ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1803	"ENSMUSG00000035064"	"Eef2k"	chr7	+	120851188	120851369	120851188	120851286	120858343	120858662
1804	"ENSMUSG00000029247"	"Paics"	chr5	+	76956545	76956846	76956545	76956743	76959314	76959493
1805	"ENSMUSG00000030849"	"Fgfr2"	chr7	-	130196171	130196374	130196177	130196374	130185228	130185380
1806	"ENSMUSG00000027270"	"Lamp5"	chr2	+	136058945	136059626	136058945	136059118	136059749	136059855
1807	"ENSMUSG00000027472"	"Pdrg1"	chr2	-	153015207	153015427	153015233	153015427	153014009	153014085
1808	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135934689	135934880	135934689	135934704	135936972	135937022
1809	"ENSMUSG00000021893"	"Capn7"	chr14	+	31360124	31361245	31360124	31360245	31363478	31363623
1810	"ENSMUSG00000027425"	"Csrp2bp"	chr2	+	144373190	144373855	144373190	144373369	144375844	144375963
1811	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180082085	180082760	180082085	180082233	180083344	180083460
1812	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180084063	180084312	180084063	180084282	180084450	180084589
1813	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180084063	180084312	180084063	180084282	180085379	180085902
1814	"ENSMUSG00000027427"	"Polr3f"	chr2	+	144534298	144534411	144534298	144534376	144535940	144536084
1815	"ENSMUSG00000040721"	"Zfhx2"	chr14	-	55070108	55070197	55070138	55070197	55068107	55068308
1816	"ENSMUSG00000034248"	"Slc25a37"	chr14	-	69248882	69249622	69249393	69249622	69247580	69247637
1817	"ENSMUSG00000040936"	"Ulk4"	chr9	-	121255081	121255221	121255116	121255221	121252652	121252713
1818	"ENSMUSG00000027854"	"Sike1"	chr3	+	102997242	102997409	102997242	102997385	102998489	102998603
1819	"ENSMUSG00000015002"	"Efr3a"	chr15	+	65815334	65815478	65815334	65815411	65818432	65818560
1820	"ENSMUSG00000074895"	"Eif4e1b"	chr13	+	54784002	54784101	54784002	54784033	54784190	54784301
1821	"ENSMUSG00000074895"	"Eif4e1b"	chr13	+	54784000	54784033	54784000	54784030	54784353	54784562
1822	"ENSMUSG00000074895"	"Eif4e1b"	chr13	+	54784190	54784562	54784190	54784301	54784808	54784904
1823	"ENSMUSG00000074895"	"Eif4e1b"	chr13	+	54784808	54785005	54784808	54784904	54785477	54785541
1824	"ENSMUSG00000032680"	"6820408C15Rik"	chr2	+	152441215	152441302	152441215	152441280	152442373	152442492
1825	"ENSMUSG00000027474"	"Ccm2l"	chr2	+	153070821	153071016	153070821	153071005	153071757	153072212
1826	"ENSMUSG00000040340"	"1700019B03Rik"	chr8	+	3483660	3483770	3483660	3483765	3484051	3484253
1827	"ENSMUSG00000059842"	"Zfp341"	chr2	+	154628799	154628995	154628799	154628974	154630408	154630499
1828	"ENSMUSG00000032827"	"Ppp1r9a"	chr6	+	5134016	5134932	5134016	5134174	5143227	5143315
1829	"ENSMUSG00000032827"	"Ppp1r9a"	chr6	+	5154008	5154318	5154008	5154207	5156120	5156240
1830	"ENSMUSG00000046897"	"Zfp740"	chr15	+	102204570	102205086	102204570	102204883	102205228	102205305
1831	"ENSMUSG00000046897"	"Zfp740"	chr15	+	102204570	102205086	102204570	102204883	102207770	102207920
1832	"ENSMUSG00000038383"	"Pigu"	chr2	-	155331148	155331258	155331151	155331258	155328580	155328681
1833	"ENSMUSG00000027610"	"Gss"	chr2	-	155567692	155567887	155567782	155567887	155566802	155566884
1834	"ENSMUSG00000027613"	"Eif6"	chr2	-	155826124	155826436	155826326	155826436	155823191	155823368
1835	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155910356	155910464	155910364	155910464	155901297	155901355
1836	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155910356	155910464	155910364	155910464	155909360	155909425
1837	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155911740	155911836	155911745	155911836	155910356	155910467
1838	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155911740	155911836	155911745	155911836	155910364	155910464
1839	"ENSMUSG00000038241"	"Cep250"	chr2	+	155956557	155956662	155956557	155956657	155961871	155962154
1840	"ENSMUSG00000037730"	"Mynn"	chr3	+	30603503	30603800	30603503	30603670	30607036	30607830
1841	"ENSMUSG00000037761"	"Actr5"	chr2	+	158635306	158636147	158635306	158635426	158636667	158636800
1842	"ENSMUSG00000029171"	"Pgm1"	chr5	+	64103713	64103907	64103713	64103864	64105754	64105944
1843	"ENSMUSG00000029171"	"Pgm1"	chr5	+	64103713	64103907	64103713	64103864	64106607	64106705
1844	"ENSMUSG00000017007"	"Rbpjl"	chr2	+	164408367	164408542	164408367	164408493	164410259	164410397
1845	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94413317	94413368	94413317	94413362	94422801	94422951
1846	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94424500	94424690	94424500	94424590	94425562	94425702
1847	"ENSMUSG00000017307"	"Acot8"	chr2	-	164794984	164795179	164795081	164795179	164792767	164793010
1848	"ENSMUSG00000017760"	"Ctsa"	chr2	+	164834697	164834762	164834697	164834748	164834837	164834924
1849	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165792803	165792967	165792811	165792967	165791904	165791971
1850	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165807518	165807929	165807674	165807929	165805186	165805377
1851	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165833307	165833424	165833308	165833424	165828207	165828689
1852	"ENSMUSG00000039536"	"Stau1"	chr2	-	166949699	166949829	166949743	166949829	166948146	166949359
1853	"ENSMUSG00000039536"	"Stau1"	chr2	-	166950780	166951100	166950939	166951100	166950230	166950353
1854	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167424118	167424649	167424118	167424297	167434781	167434862
1855	"ENSMUSG00000078923"	"Ube2v1"	chr2	-	167629068	167629288	167629166	167629288	167617828	167617977
1856	"ENSMUSG00000078923"	"Ube2v1"	chr2	-	167629068	167629288	167629169	167629288	167617828	167617977
1857	"ENSMUSG00000078923"	"Ube2v1"	chr2	-	167629166	167629288	167629169	167629288	167617828	167617977
1858	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157541699	157541869	157541699	157541821	157543157	157543244
1859	"ENSMUSG00000027547"	"Sall4"	chr2	-	168754433	168756800	168755765	168756800	168752453	168752740
1860	"ENSMUSG00000029587"	"Zfp12"	chr5	+	143239953	143240150	143239953	143240080	143240319	143240415
1861	"ENSMUSG00000047907"	"Tshz2"	chr2	+	169884892	169886586	169884892	169886459	170070267	170071816
1862	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158609	4158919	4158802	4158919	4158065	4158128
1863	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158609	4158919	4158824	4158919	4158065	4158128
1864	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158609	4158919	4158828	4158919	4158065	4158128
1865	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158802	4158919	4158824	4158919	4158065	4158128
1866	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158802	4158919	4158828	4158919	4158065	4158128
1867	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158824	4158919	4158828	4158919	4158065	4158128
1868	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158802	4158919	4158828	4158919	4158609	4158717
1869	"ENSMUSG00000010911"	"Apip"	chr2	+	103088560	103088736	103088560	103088678	103089402	103089538
1870	"ENSMUSG00000100727"	"1700003P14Rik"	chr13	+	118564992	118565175	118564992	118565139	118587171	118587222
1871	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31988588	31988719	31988588	31988715	31989933	31990015
1872	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31994873	31995010	31994873	31994954	32002088	32002153
1873	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130337073	130337169	130337077	130337169	130329573	130329674
1874	"ENSMUSG00000036208"	"BC027231"	chr16	+	44729241	44729325	44729241	44729321	44729581	44729713
1875	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	181086875	181087100	181086968	181087100	181082332	181082456
1876	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	181086875	181087100	181086968	181087100	181085242	181085350
1877	"ENSMUSG00000021779"	"Thrb"	chr14	+	17826893	17826975	17826893	17826968	17925595	17925659
1878	"ENSMUSG00000021779"	"Thrb"	chr14	+	17826893	17826975	17826893	17826968	17963060	17963321
1879	"ENSMUSG00000038705"	"Gmeb2"	chr2	-	181264969	181265108	181264980	181265108	181260294	181260398
1880	"ENSMUSG00000005968"	"Tuft1"	chr3	-	94639386	94639469	94639394	94639469	94638924	94639026
1881	"ENSMUSG00000000823"	"Znf512b"	chr2	-	181588624	181588801	181588654	181588801	181588395	181588520
1882	"ENSMUSG00000000823"	"Znf512b"	chr2	-	181592413	181592803	181592420	181592803	181590859	181590985
1883	"ENSMUSG00000027584"	"Oprl1"	chr2	+	181715689	181715946	181715689	181715931	181716501	181716535
1884	"ENSMUSG00000027584"	"Oprl1"	chr2	+	181715689	181715946	181715689	181715931	181717954	181718093
1885	"ENSMUSG00000027584"	"Oprl1"	chr2	+	181715689	181715946	181715689	181715931	181718813	181720972
1886	"ENSMUSG00000074259"	"Gramd2"	chr9	+	59712083	59712179	59712083	59712146	59713795	59713940
1887	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30563349	30563408	30563349	30563399	30563531	30563619
1888	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564081	30564131	30564081	30564101	30564202	30564301
1889	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564081	30564301	30564081	30564131	30564473	30564607
1890	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564202	30564301	30564202	30564228	30564473	30564607
1891	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564202	30564394	30564202	30564228	30564473	30564607
1892	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564202	30564394	30564202	30564301	30564473	30564607
1893	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564473	30564607	30564473	30564595	30564702	30564798
1894	"ENSMUSG00000027506"	"Tpd52"	chr3	-	9003279	9003434	9003287	9003434	8953683	8953799
1895	"ENSMUSG00000033728"	"Lrrc14"	chr15	+	76710642	76711530	76710642	76710927	76712866	76713220
1896	"ENSMUSG00000027550"	"Lrrcc1"	chr3	+	14539910	14540114	14539910	14540066	14545495	14545692
1897	"ENSMUSG00000095788"	"Sirpb1a"	chr3	-	15410392	15410725	15410410	15410725	15378992	15379107
1898	"ENSMUSG00000055681"	"Cope"	chr8	+	70304633	70306651	70304633	70304696	70307949	70308003
1899	"ENSMUSG00000043411"	"Usp48"	chr4	+	137623273	137623515	137623273	137623388	137625159	137625287
1900	"ENSMUSG00000037652"	"Phc3"	chr3	-	30969358	30969405	30969373	30969405	30965772	30965935
1901	"ENSMUSG00000034416"	"Pkd1l2"	chr8	-	117047375	117047561	117047378	117047561	117046062	117046187
1902	"ENSMUSG00000049482"	"Ctu2"	chr8	+	122478892	122479412	122478892	122479194	122479589	122479721
1903	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45899745	45900256	45900210	45900256	45898431	45898491
1904	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45904769	45904919	45904805	45904919	45898431	45898491
1905	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45904769	45904919	45904805	45904919	45899745	45900256
1906	"ENSMUSG00000027708"	"Dcun1d1"	chr3	-	35919000	35919169	35919121	35919169	35916219	35916350
1907	"ENSMUSG00000027708"	"Dcun1d1"	chr3	-	35920970	35921188	35921112	35921188	35919000	35919169
1908	"ENSMUSG00000066952"	"Myo1h"	chr5	+	114356862	114357013	114356862	114356989	114357918	114358078
1909	"ENSMUSG00000047696"	"Ccdc144b"	chr3	-	36025854	36025970	36025908	36025970	36025347	36025441
1910	"ENSMUSG00000035245"	"Eogt"	chr6	-	97147876	97148258	97148060	97148258	97147394	97147451
1911	"ENSMUSG00000037225"	"Fgf2"	chr3	+	37380754	37380999	37380754	37380990	37396184	37396288
1912	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40961607	40961788	40961607	40961666	40962168	40962228
1913	"ENSMUSG00000083844"	"2210015D19Rik"	chr11	+	5780205	5780653	5780205	5780635	5783891	5784710
1914	"ENSMUSG00000030142"	"Clec4e"	chr6	-	123286207	123288989	123288893	123288989	123285468	123285584
1915	"ENSMUSG00000030142"	"Clec4e"	chr6	-	123286431	123288989	123288893	123288989	123286207	123286359
1916	"ENSMUSG00000028133"	"Rwdd3"	chr3	-	121158767	121159255	121158814	121159255	121156400	121156516
1917	"ENSMUSG00000048332"	"Lhfp"	chr3	+	53043118	53043691	53043118	53043163	53231729	53231828
1918	"ENSMUSG00000027746"	"Ufm1"	chr3	-	53860198	53860273	53860233	53860273	53859241	53859274
1919	"ENSMUSG00000027748"	"Trpc4"	chr3	+	54266083	54266420	54266083	54266367	54279862	54280002
1920	"ENSMUSG00000027751"	"Supt20"	chr3	+	54692857	54692894	54692857	54692881	54693102	54693208
1921	"ENSMUSG00000027751"	"Supt20"	chr3	+	54693102	54693208	54693102	54693126	54695122	54695207
1922	"ENSMUSG00000027751"	"Supt20"	chr3	+	54693102	54693413	54693102	54693208	54695122	54696320
1923	"ENSMUSG00000027751"	"Supt20"	chr3	+	54695122	54695138	54695122	54695132	54716637	54717645
1924	"ENSMUSG00000036632"	"Alg5"	chr3	+	54738781	54738953	54738781	54738951	54739261	54739308
1925	"ENSMUSG00000027797"	"Dclk1"	chr3	+	55477804	55477937	55477804	55477889	55480333	55480442
1926	"ENSMUSG00000027797"	"Dclk1"	chr3	+	55477804	55477937	55477804	55477889	55480336	55480442
1927	"ENSMUSG00000060568"	"Fam78b"	chr1	+	167078536	167079785	167078536	167079465	167087977	167091302
1928	"ENSMUSG00000056476"	"Med12l"	chr3	+	59263124	59263292	59263124	59263286	59264921	59265284
1929	"ENSMUSG00000056476"	"Med12l"	chr3	+	59297789	59297961	59297789	59297946	59301279	59301375
1930	"ENSMUSG00000058328"	"Xlr5a"	chrX	-	73117601	73117702	73117678	73117702	73115134	73115271
1931	"ENSMUSG00000044465"	"Fam160a2"	chr7	-	105383780	105384572	105384374	105384572	105381398	105381577
1932	"ENSMUSG00000044465"	"Fam160a2"	chr7	-	105384945	105385151	105384987	105385151	105383780	105384572
1933	"ENSMUSG00000058656"	"Samd12"	chr15	-	53719614	53719744	53719644	53719744	53658349	53658490
1934	"ENSMUSG00000028463"	"Car9"	chr4	+	43510196	43510263	43510196	43510259	43512411	43512438
1935	"ENSMUSG00000032498"	"Mlh1"	chr9	-	111247875	111249313	111249219	111249313	111247249	111247403
1936	"ENSMUSG00000034349"	"Smc4"	chr3	+	69006075	69006224	69006075	69006213	69007188	69007367
1937	"ENSMUSG00000034349"	"Smc4"	chr3	+	69016092	69016257	69016092	69016150	69016651	69016779
1938	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107685324	107685547	107685343	107685547	107684687	107684776
1939	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107685324	107685547	107685343	107685547	107684687	107684816
1940	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107689649	107689779	107689685	107689779	107688229	107688349
1941	"ENSMUSG00000027714"	"Exosc9"	chr3	+	36556862	36556995	36556862	36556969	36561102	36561191
1942	"ENSMUSG00000035696"	"Rnf38"	chr4	-	44158902	44159052	44158989	44159052	44152359	44152553
1943	"ENSMUSG00000025747"	"Tyms"	chr5	-	30069833	30071707	30071633	30071707	30068465	30068640
1944	"ENSMUSG00000028011"	"Tdo2"	chr3	-	81975658	81976202	81975772	81976202	81975323	81975429
1945	"ENSMUSG00000027998"	"Plrg1"	chr3	+	83059326	83059380	83059326	83059353	83059836	83059927
1946	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84529169	84529265	84529190	84529265	84527685	84527798
1947	"ENSMUSG00000028086"	"Fbxw7"	chr3	+	84967439	84969301	84967439	84967563	84970795	84970909
1948	"ENSMUSG00000021335"	"Slc17a1"	chr13	+	23874592	23874765	23874592	23874614	23875488	23875722
1949	"ENSMUSG00000004661"	"Arid3b"	chr9	-	57810338	57810480	57810408	57810480	57810164	57810237
1950	"ENSMUSG00000032525"	"Nktr"	chr9	+	121738387	121740075	121738387	121738415	121741121	121741151
1951	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87927562	87928048	87927923	87928048	87927054	87927117
1952	"ENSMUSG00000000290"	"Itgb2"	chr10	+	77542397	77542546	77542397	77542486	77546012	77546193
1953	"ENSMUSG00000074489"	"Bglap3"	chr3	-	88370127	88371479	88371373	88371479	88369472	88369608
1954	"ENSMUSG00000026202"	"Tuba4a"	chr1	-	75218789	75218888	75218828	75218888	75217211	75217434
1955	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31509768	31509912	31509820	31509912	31503509	31503666
1956	"ENSMUSG00000028057"	"Rit1"	chr3	+	88717325	88717658	88717325	88717470	88725994	88726068
1957	"ENSMUSG00000028057"	"Rit1"	chr3	+	88725994	88726179	88725994	88726068	88726279	88726471
1958	"ENSMUSG00000068922"	"Msto1"	chr3	-	88912623	88912778	88912702	88912778	88912236	88912300
1959	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89269826	89270139	89270061	89270139	89269049	89269211
1960	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89270385	89270570	89270515	89270570	89270061	89270139
1961	"ENSMUSG00000028456"	"Unc13b"	chr4	+	43257846	43258302	43257846	43257935	43258420	43258544
1962	"ENSMUSG00000060671"	"Atp8b2"	chr3	-	89947803	89948235	89948046	89948235	89946624	89946789
1963	"ENSMUSG00000042404"	"Dennd4b"	chr3	+	90270054	90270128	90270054	90270121	90270212	90270271
1964	"ENSMUSG00000042390"	"Gatad2b"	chr3	+	90351403	90351574	90351403	90351526	90351813	90352129
1965	"ENSMUSG00000001017"	"Chtop"	chr3	-	90506107	90507626	90507544	90507626	90503095	90503282
1966	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126770784	126771846	126770784	126770857	126780359	126780462
1967	"ENSMUSG00000031976"	"Urb2"	chr8	+	124035027	124035188	124035027	124035175	124036635	124036746
1968	"ENSMUSG00000029994"	"Anxa4"	chr6	-	86754852	86754966	86754918	86754966	86753802	86753893
1969	"ENSMUSG00000089989"	"Flt3l"	chr7	-	45133881	45134026	45133897	45134026	45132227	45132412
1970	"ENSMUSG00000089989"	"Flt3l"	chr7	-	45133881	45134026	45133897	45134026	45133422	45133501
1971	"ENSMUSG00000028137"	"Celf3"	chr3	+	94487134	94487388	94487134	94487284	94487702	94487852
1972	"ENSMUSG00000028137"	"Celf3"	chr3	+	94486793	94487284	94486793	94486935	94487786	94487852
1973	"ENSMUSG00000028137"	"Celf3"	chr3	+	94487134	94487388	94487134	94487284	94487786	94487852
1974	"ENSMUSG00000068876"	"Cgn"	chr3	-	94777993	94778270	94778200	94778270	94775214	94776236
1975	"ENSMUSG00000068874"	"Selenbp1"	chr3	+	94937207	94937397	94937207	94937393	94937954	94938075
1976	"ENSMUSG00000092607"	"Scnm1"	chr3	-	95133199	95133628	95133557	95133628	95133016	95133111
1977	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181209002	181209107	181209050	181209107	181203023	181203160
1978	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181209002	181209107	181209050	181209107	181203023	181203224
1979	"ENSMUSG00000045659"	"Plekha7"	chr7	-	116175711	116175812	116175728	116175812	116170661	116170837
1980	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95167623	95167726	95167623	95167680	95167998	95168100
1981	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95167623	95167726	95167623	95167680	95168298	95168389
1982	"ENSMUSG00000028691"	"Prdx1"	chr4	+	116692882	116693005	116692882	116692992	116693716	116693847
1983	"ENSMUSG00000015522"	"Arnt"	chr3	+	95493700	95493860	95493700	95493815	95494446	95494613
1984	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95895142	95895570	95895142	95895216	95895717	95895845
1985	"ENSMUSG00000035640"	"Dos"	chr10	-	80136662	80136743	80136689	80136743	80136349	80136494
1986	"ENSMUSG00000035640"	"Dos"	chr10	-	80136662	80136743	80136704	80136743	80136349	80136494
1987	"ENSMUSG00000035640"	"Dos"	chr10	-	80136689	80136743	80136704	80136743	80136349	80136494
1988	"ENSMUSG00000045934"	"Mtmr11"	chr3	+	96164785	96165085	96164785	96164873	96165170	96165295
1989	"ENSMUSG00000015947"	"Fcgr1"	chr3	-	96292252	96292510	96292469	96292510	96286983	96287232
1990	"ENSMUSG00000028101"	"Pias3"	chr3	+	96703525	96703659	96703525	96703628	96703738	96703907
1991	"ENSMUSG00000028096"	"Gpr89"	chr3	-	96880522	96880709	96880620	96880709	96880073	96880166
1992	"ENSMUSG00000028096"	"Gpr89"	chr3	-	96893497	96893604	96893516	96893604	96892865	96892967
1993	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57796197	57796295	57796197	57796285	57801717	57802537
1994	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57796197	57796295	57796197	57796285	57802446	57802537
1995	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57796197	57796295	57796197	57796285	57820506	57820600
1996	"ENSMUSG00000029433"	"Diablo"	chr5	-	123517736	123518065	123517954	123518065	123511704	123512707
1997	"ENSMUSG00000040124"	"Gorab"	chr1	-	163396807	163397169	163396811	163397169	163394590	163394692
1998	"ENSMUSG00000025377"	"Enthd2"	chr11	-	120095803	120095871	120095821	120095871	120095533	120095609
1999	"ENSMUSG00000025377"	"Enthd2"	chr11	-	120096564	120096674	120096580	120096674	120095803	120095871
2000	"ENSMUSG00000044807"	"Zfp354c"	chr11	-	50817792	50817935	50817808	50817935	50817288	50817359
2001	"ENSMUSG00000020333"	"Acsl6"	chr11	+	54320151	54320372	54320151	54320267	54323240	54323355
2002	"ENSMUSG00000033147"	"Slc22a15"	chr3	-	101862900	101862977	101862904	101862977	101860800	101860989
2003	"ENSMUSG00000027852"	"Nras"	chr3	+	103059938	103060040	103059938	103060034	103060200	103060379
2004	"ENSMUSG00000048100"	"Taf13"	chr3	+	108571698	108572113	108571698	108571748	108572879	108572958
2005	"ENSMUSG00000048100"	"Taf13"	chr3	+	108571698	108572113	108571698	108571748	108578115	108578213
2006	"ENSMUSG00000066894"	"Vsig10"	chr5	+	117334767	117335067	117334767	117335042	117338206	117338461
2007	"ENSMUSG00000029510"	"Gpc2"	chr5	-	138276185	138276338	138276207	138276338	138275928	138276075
2008	"ENSMUSG00000000561"	"Wdr77"	chr3	+	105965764	105965873	105965764	105965856	105966356	105966425
2009	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31796865	31797010	31796865	31796965	31805613	31805734
