ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2477	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458083	141458214	141458106	141458214	141457591	141457657
2478	"ENSMUSG00000099481"	"Xndc1"	chr7	+	102071186	102071361	102071218	102071361	102065592	102065942
2479	"ENSMUSG00000099481"	"Xndc1"	chr7	+	102071186	102071361	102071218	102071361	102069896	102069991
2480	"ENSMUSG00000017724"	"Etv4"	chr11	-	101774080	101774245	101774080	101774227	101775317	101775444
2481	"ENSMUSG00000017724"	"Etv4"	chr11	-	101775317	101775444	101775317	101775441	101777092	101777146
2482	"ENSMUSG00000052373"	"Mpp3"	chr11	-	102023701	102025154	102023701	102023782	102025380	102025499
2483	"ENSMUSG00000052373"	"Mpp3"	chr11	-	102023701	102025154	102023701	102023782	102025731	102025856
2484	"ENSMUSG00000034793"	"G6pc3"	chr11	+	102192748	102193226	102193084	102193226	102192472	102192563
2485	"ENSMUSG00000021281"	"Tnfaip2"	chr12	+	111448487	111448639	111448538	111448639	111448246	111448369
2486	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102405692	102405826	102405692	102405802	102406205	102406250
2487	"ENSMUSG00000037922"	"Bank1"	chr3	-	136100280	136100589	136100280	136100382	136103849	136103928
2488	"ENSMUSG00000046415"	"B430212C06Rik"	chr18	-	67324490	67324719	67324490	67324571	67344001	67344103
2489	"ENSMUSG00000020926"	"Adam11"	chr11	+	102774631	102774724	102774639	102774724	102774441	102774513
2490	"ENSMUSG00000000157"	"Itgb2l"	chr16	-	96426048	96426268	96426048	96426225	96426728	96426973
2491	"ENSMUSG00000035189"	"Ano4"	chr10	-	89084546	89084653	89084546	89084591	89088192	89088293
2492	"ENSMUSG00000055805"	"Fmnl1"	chr11	+	103193447	103193735	103193450	103193735	103192949	103193202
2493	"ENSMUSG00000059540"	"Tcea2"	chr2	+	181685776	181685922	181685791	181685922	181684442	181684533
2494	"ENSMUSG00000028289"	"Epha7"	chr4	+	28947527	28947653	28947539	28947653	28943322	28943378
2495	"ENSMUSG00000018411"	"Mapt"	chr11	+	104298497	104299256	104298545	104299256	104294858	104294924
2496	"ENSMUSG00000018411"	"Mapt"	chr11	+	104305211	104305409	104305312	104305409	104302360	104302410
2497	"ENSMUSG00000098659"	"1110015O18Rik"	chr3	+	4799476	4799563	4799492	4799563	4798707	4798822
2498	"ENSMUSG00000038524"	"Fchsd1"	chr18	-	37967759	37967901	37967759	37967895	37968213	37968281
2499	"ENSMUSG00000038524"	"Fchsd1"	chr18	-	37968213	37968333	37968213	37968281	37968749	37968795
2500	"ENSMUSG00000078619"	"Smarcd2"	chr11	-	106265887	106266000	106265887	106265983	106266536	106266692
2501	"ENSMUSG00000087385"	"AA415398"	chr4	-	119533312	119533549	119533312	119533497	119533740	119533809
2502	"ENSMUSG00000041596"	"Nlrp5-ps"	chr7	-	14578735	14578906	14578735	14578828	14580933	14581104
2503	"ENSMUSG00000022253"	"Nadk2"	chr15	+	9100146	9100202	9100149	9100202	9100105	9100145
2504	"ENSMUSG00000009210"	"2310007L24Rik"	chr11	+	106375172	106375248	106375193	106375248	106374844	106374917
2505	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148010653	148010810	148010653	148010776	148010971	148011129
2506	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148024108	148024224	148024108	148024215	148026532	148026599
2507	"ENSMUSG00000018433"	"Nol11"	chr11	-	107173209	107173461	107173209	107173401	107173603	107173729
2508	"ENSMUSG00000039753"	"Fbxl5"	chr5	-	43760706	43760855	43760706	43760852	43762816	43762942
2509	"ENSMUSG00000049281"	"Scn3b"	chr9	+	40277067	40277231	40277071	40277231	40269967	40270047
2510	"ENSMUSG00000041828"	"Abca8a"	chr11	-	110089909	110090114	110089909	110089949	110091518	110091620
2511	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120108466	120108553	120108466	120108490	120109431	120109536
2512	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120138985	120139129	120138985	120139092	120140592	120140686
2513	"ENSMUSG00000034706"	"Dnaic2"	chr11	+	114752856	114753003	114752892	114753003	114751785	114751921
2514	"ENSMUSG00000034652"	"Cd300a"	chr11	+	114894657	114894778	114894669	114894778	114893237	114893594
2515	"ENSMUSG00000044811"	"AF251705"	chr11	-	115000628	115001073	115000628	115000985	115001486	115001880
2516	"ENSMUSG00000017631"	"Abr"	chr11	-	76459180	76459346	76459180	76459272	76461292	76461414
2517	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4127549	4127639	4127576	4127639	4125958	4126200
2518	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4127549	4127639	4127576	4127639	4127056	4127121
2519	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4130856	4131075	4131030	4131075	4127759	4127836
2520	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4131361	4131727	4131396	4131727	4131228	4131282
2521	"ENSMUSG00000034566"	"Atp5h"	chr11	-	115418385	115418516	115418385	115418507	115419891	115419962
2522	"ENSMUSG00000034566"	"Atp5h"	chr11	-	115418385	115418550	115418385	115418507	115419891	115419962
2523	"ENSMUSG00000034566"	"Atp5h"	chr11	-	115418385	115418550	115418385	115418516	115419891	115419962
2524	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152449012	152449128	152449015	152449128	152448778	152448926
2525	"ENSMUSG00000002944"	"Cd36"	chr5	-	17828774	17828984	17828774	17828981	17829455	17829549
2526	"ENSMUSG00000029797"	"Sspo"	chr6	+	48485313	48485480	48485319	48485480	48484825	48485025
2527	"ENSMUSG00000060317"	"Acnat2"	chr4	-	49381721	49381924	49381721	49381870	49383085	49383576
2528	"ENSMUSG00000020773"	"Trim47"	chr11	-	116106931	116107006	116106931	116107003	116107423	116107622
2529	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	89100865	89101079	89100865	89101047	89101152	89101285
2530	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	89104733	89104868	89104733	89104848	89106071	89106187
2531	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	89104733	89104872	89104733	89104848	89106071	89106187
2532	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	89104733	89104872	89104733	89104868	89106071	89106187
2533	"ENSMUSG00000035439"	"Haus8"	chr8	-	71256458	71256554	71256458	71256551	71257355	71257425
2534	"ENSMUSG00000039307"	"Hexdc"	chr11	+	121220863	121221161	121221082	121221161	121219840	121219923
2535	"ENSMUSG00000029710"	"Ephb4"	chr5	+	137362362	137362514	137362389	137362514	137361133	137361466
2536	"ENSMUSG00000050106"	"Tmc8"	chr11	+	117784109	117784195	117784112	117784195	117783770	117783920
2537	"ENSMUSG00000026816"	"Gtf3c5"	chr2	-	28567607	28567802	28567607	28567784	28568484	28568627
2538	"ENSMUSG00000069539"	"Scyl2"	chr10	-	89645461	89645557	89645461	89645554	89645676	89645743
2539	"ENSMUSG00000025372"	"Baiap2"	chr11	+	119996888	119997090	119997008	119997090	119996522	119996747
2540	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	85050860	85050973	85050864	85050973	85048021	85048135
2541	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	85050860	85050973	85050864	85050973	85050459	85050560
2542	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	85058059	85059487	85058125	85059487	85051924	85052555
2543	"ENSMUSG00000075044"	"Slc22a29"	chr19	-	8161501	8161705	8161501	8161631	8162648	8162757
2544	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	131151617	131151760	131151617	131151756	131153593	131153710
2545	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120701123	120701283	120701143	120701283	120678419	120678520
2546	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120701123	120701283	120701143	120701283	120689309	120689341
2547	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120709070	120709246	120709111	120709246	120708929	120708999
2548	"ENSMUSG00000050312"	"Nsun3"	chr16	-	62776287	62776631	62776287	62776383	62785787	62785897
2549	"ENSMUSG00000003233"	"Dvl3"	chr16	+	20526266	20526416	20526317	20526416	20526088	20526156
2550	"ENSMUSG00000098144"	"1700029N11Rik"	chr13	+	44456284	44456510	44456287	44456510	44455211	44455291
2551	"ENSMUSG00000020734"	"Grin2c"	chr11	-	115260733	115261244	115260733	115261147	115266078	115266313
2552	"ENSMUSG00000020734"	"Grin2c"	chr11	-	115260733	115261244	115260733	115261147	115266419	115266591
2553	"ENSMUSG00000020734"	"Grin2c"	chr11	-	115260733	115261244	115260733	115261147	115266989	115267243
2554	"ENSMUSG00000025155"	"Dus1l"	chr11	-	120791854	120791960	120791854	120791943	120792026	120792127
2555	"ENSMUSG00000025155"	"Dus1l"	chr11	-	120794902	120795011	120794902	120794978	120795476	120795723
2556	"ENSMUSG00000046613"	"Vwa5b2"	chr16	+	20603847	20603985	20603851	20603985	20601835	20602189
2557	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59473687	59474712	59473687	59473817	59475659	59475813
2558	"ENSMUSG00000058833"	"2810428I15Rik"	chr8	-	70505755	70506112	70505755	70505960	70506496	70506721
2559	"ENSMUSG00000034813"	"Grip1"	chr10	+	119985473	119986484	119986331	119986484	119978437	119978607
2560	"ENSMUSG00000026976"	"Pax8"	chr2	-	24435762	24435969	24435762	24435890	24436447	24436568
2561	"ENSMUSG00000026976"	"Pax8"	chr2	-	24442939	24443140	24442939	24443137	24444565	24444731
2562	"ENSMUSG00000023473"	"Celsr3"	chr9	+	108845041	108845168	108845044	108845168	108844462	108844542
2563	"ENSMUSG00000076865"	"Trdv2-1"	chr14	+	53946361	53946660	53946364	53946660	53946072	53946121
2564	"ENSMUSG00000020654"	"Adcy3"	chr12	+	4208576	4208661	4208579	4208661	4206912	4206978
2565	"ENSMUSG00000015222"	"Map2"	chr1	+	66401443	66401521	66401446	66401521	66399388	66399502
2566	"ENSMUSG00000015222"	"Map2"	chr1	+	66420134	66420196	66420137	66420196	66401446	66401521
2567	"ENSMUSG00000042207"	"Kdm5b"	chr1	+	134593328	134593463	134593337	134593463	134588776	134588947
2568	"ENSMUSG00000020609"	"Apob"	chr12	+	7979252	7979368	7979255	7979368	7978212	7978251
2569	"ENSMUSG00000020609"	"Apob"	chr12	+	8003255	8003401	8003315	8003401	8002068	8002256
2570	"ENSMUSG00000022961"	"Son"	chr16	+	91678100	91679195	91678153	91679195	91677588	91677704
2571	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	73679063	73679188	73679093	73679188	73678865	73678969
2572	"ENSMUSG00000025185"	"Loxl4"	chr19	-	42604131	42604318	42604131	42604315	42604806	42605026
2573	"ENSMUSG00000079036"	"Alkbh1"	chr12	-	87431399	87431538	87431399	87431536	87434118	87434209
2574	"ENSMUSG00000079036"	"Alkbh1"	chr12	-	87431399	87431593	87431399	87431536	87434118	87434209
2575	"ENSMUSG00000079036"	"Alkbh1"	chr12	-	87431399	87431593	87431399	87431538	87434118	87434209
2576	"ENSMUSG00000019214"	"Chtf18"	chr17	-	25724002	25724100	25724002	25724075	25724528	25724738
2577	"ENSMUSG00000024201"	"Kdm4b"	chr17	+	56394768	56394889	56394789	56394889	56393717	56394106
2578	"ENSMUSG00000024201"	"Kdm4b"	chr17	+	56396203	56396382	56396221	56396382	56394789	56394889
2579	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	51990881	51991030	51990903	51991030	51990047	51990215
2580	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	51991784	51991892	51991811	51991892	51991600	51991697
2581	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52004599	52004742	52004611	52004742	52003653	52003758
2582	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52004599	52004742	52004611	52004742	52003972	52004116
2583	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52004878	52005035	52004988	52005035	52004611	52004742
2584	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52005158	52005623	52005340	52005623	52004988	52005035
2585	"ENSMUSG00000036523"	"Greb1"	chr12	-	16708552	16708750	16708552	16708666	16709431	16709560
2586	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6450527	6450599	6450530	6450599	6443630	6443648
2587	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6450527	6450599	6450530	6450599	6448254	6448284
2588	"ENSMUSG00000037101"	"Ttc29"	chr8	+	78217864	78218017	78217904	78218017	78214007	78214071
2589	"ENSMUSG00000052632"	"Asap2"	chr12	+	21213138	21213225	21213147	21213225	21212808	21212884
2590	"ENSMUSG00000079378"	"Gm8279"	chr14	+	5138815	5139959	5139633	5139959	5134372	5134556
2591	"ENSMUSG00000037318"	"Traf3ip3"	chr1	-	193194824	193195136	193194824	193194849	193195274	193195422
2592	"ENSMUSG00000073164"	"2410018L13Rik"	chr12	-	22958351	22960254	22958351	22958457	22992787	22992848
2593	"ENSMUSG00000087192"	"4930412L05Rik"	chr4	-	53214643	53214703	53214643	53214674	53215244	53215293
2594	"ENSMUSG00000022248"	"Rad1"	chr15	+	10492764	10492863	10492787	10492863	10490255	10490514
2595	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46263688	46263813	46263688	46263810	46264882	46264978
2596	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91259867	91259927	91256301	91256343
2597	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91259867	91259927	91256812	91256926
2598	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91260170	91260261	91260200	91260261	91259867	91259927
2599	"ENSMUSG00000062563"	"Cys1"	chr12	-	24665847	24666252	24665847	24666181	24666766	24666827
2600	"ENSMUSG00000062563"	"Cys1"	chr12	-	24665952	24666221	24665952	24666181	24666766	24666827
2601	"ENSMUSG00000026766"	"Mmadhc"	chr2	-	50292808	50292913	50292808	50292898	50296251	50296309
2602	"ENSMUSG00000026766"	"Mmadhc"	chr2	-	50292808	50292953	50292808	50292898	50296251	50296309
2603	"ENSMUSG00000026766"	"Mmadhc"	chr2	-	50292808	50292953	50292808	50292913	50296251	50296309
2604	"ENSMUSG00000027523"	"Gnas"	chr2	+	174341649	174341707	174341652	174341707	174334211	174334284
2605	"ENSMUSG00000034327"	"Kctd9"	chr14	+	67729223	67729409	67729350	67729409	67728649	67728746
2606	"ENSMUSG00000026110"	"Mgat4a"	chr1	-	37466536	37466583	37466536	37466579	37490259	37490393
2607	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75276395	75276623	75276554	75276623	75273866	75274034
2608	"ENSMUSG00000060743"	"H3f3a"	chr1	-	180812689	180812786	180812689	180812746	180813470	180813603
2609	"ENSMUSG00000026049"	"Tex30"	chr1	-	44099847	44100001	44099847	44099935	44101899	44101957
2610	"ENSMUSG00000026222"	"Sp100"	chr1	+	85673624	85673771	85673681	85673771	85670001	85670082
2611	"ENSMUSG00000026222"	"Sp100"	chr1	+	85674654	85675266	85675194	85675266	85673624	85673771
2612	"ENSMUSG00000035293"	"G2e3"	chr12	+	51367751	51367956	51367774	51367956	51363416	51363546
2613	"ENSMUSG00000074063"	"Osgin1"	chr8	+	119444956	119446256	119444958	119446256	119443191	119443283
2614	"ENSMUSG00000025193"	"Cutc"	chr19	+	43762872	43763006	43762902	43763006	43760688	43760724
2615	"ENSMUSG00000021027"	"Ralgapa1"	chr12	-	55602928	55604271	55602928	55604268	55612072	55612103
2616	"ENSMUSG00000059456"	"Ptk2b"	chr14	-	66157060	66157107	66157060	66157095	66158047	66158072
2617	"ENSMUSG00000021040"	"Slirp"	chr12	+	87449292	87449400	87449299	87449400	87447563	87447622
2618	"ENSMUSG00000092515"	"C87198"	chr12	+	56593879	56594007	56593907	56594007	56591810	56591895
2619	"ENSMUSG00000021000"	"Ctage5"	chr12	+	59170257	59170318	59170261	59170318	59168933	59169035
2620	"ENSMUSG00000032309"	"Fbxo22"	chr9	+	55218314	55218479	55218433	55218479	55214902	55214998
2621	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65056250	65056519	65056304	65056519	65055637	65055764
2622	"ENSMUSG00000005804"	"Bloc1s6"	chr2	+	122744125	122744213	122744129	122744213	122742588	122742730
2623	"ENSMUSG00000027752"	"Exosc8"	chr3	-	54732111	54732229	54732111	54732217	54732699	54732745
2624	"ENSMUSG00000034912"	"Mdga2"	chr12	-	66797627	66797802	66797627	66797797	66868666	66868806
2625	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85918930	85919237	85918972	85919237	85917674	85917774
2626	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85918930	85919237	85918972	85919237	85917674	85917832
2627	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85939325	85939510	85939328	85939510	85933281	85933674
2628	"ENSMUSG00000052752"	"Traf7"	chr17	-	24514712	24514866	24514712	24514829	24516504	24516596
2629	"ENSMUSG00000052752"	"Traf7"	chr17	-	24516504	24516599	24516504	24516596	24518741	24518794
2630	"ENSMUSG00000052752"	"Traf7"	chr17	-	24514712	24514866	24514712	24514829	24518741	24518799
2631	"ENSMUSG00000052752"	"Traf7"	chr17	-	24518741	24518799	24518741	24518794	24519113	24519246
2632	"ENSMUSG00000052752"	"Traf7"	chr17	-	24518741	24518799	24518741	24518794	24519130	24519246
2633	"ENSMUSG00000040054"	"Baz2a"	chr10	+	128113459	128113681	128113462	128113681	128112581	128112767
2634	"ENSMUSG00000034761"	"Map4k5"	chr12	-	69807197	69809282	69807197	69807253	69811273	69811366
2635	"ENSMUSG00000034761"	"Map4k5"	chr12	-	69818383	69818501	69818383	69818498	69822802	69822863
2636	"ENSMUSG00000056553"	"Ptprn2"	chr12	+	117255448	117255610	117255545	117255610	117253602	117253656
2637	"ENSMUSG00000058589"	"Anks1b"	chr10	+	90914692	90914767	90914695	90914767	90680766	90680919
2638	"ENSMUSG00000058589"	"Anks1b"	chr10	+	90897246	90897426	90897348	90897426	90895098	90895206
2639	"ENSMUSG00000058589"	"Anks1b"	chr10	+	90914692	90914767	90914695	90914767	90895098	90895206
2640	"ENSMUSG00000058589"	"Anks1b"	chr10	+	90914692	90914767	90914695	90914767	90897246	90897426
2641	"ENSMUSG00000058589"	"Anks1b"	chr10	+	90969803	90971702	90969806	90971702	90966224	90966392
2642	"ENSMUSG00000005078"	"Jkamp"	chr12	+	72089314	72089406	72089332	72089406	72085588	72085673
2643	"ENSMUSG00000005078"	"Jkamp"	chr12	+	72089314	72089406	72089332	72089406	72085856	72086183
2644	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153198349	153198433	153198353	153198433	153195489	153195565
2645	"ENSMUSG00000021090"	"Lrrc9"	chr12	+	72463832	72463950	72463835	72463950	72463324	72463501
2646	"ENSMUSG00000006763"	"Saal1"	chr7	-	46699363	46699552	46699363	46699547	46699635	46701961
2647	"ENSMUSG00000006763"	"Saal1"	chr7	-	46702401	46702517	46702401	46702492	46702620	46702680
2648	"ENSMUSG00000021109"	"Hif1a"	chr12	+	73941687	73941852	73941729	73941852	73940347	73940631
2649	"ENSMUSG00000032584"	"Mst1r"	chr9	+	107914708	107914927	107914711	107914927	107914475	107914569
2650	"ENSMUSG00000063450"	"Syne2"	chr12	+	75912302	75912425	75912305	75912425	75911015	75911180
2651	"ENSMUSG00000063450"	"Syne2"	chr12	+	76024015	76024157	76024018	76024157	76023022	76023144
2652	"ENSMUSG00000063450"	"Syne2"	chr12	+	76107427	76107675	76107483	76107675	76105988	76106117
2653	"ENSMUSG00000063450"	"Syne2"	chr12	+	76108863	76108910	76108866	76108910	76108143	76108215
2654	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121977330	121977469	121977334	121977469	121969069	121969279
2655	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121978891	121979041	121978894	121979041	121977330	121977469
2656	"ENSMUSG00000024410"	"3110002H16Rik"	chr18	+	12184208	12184262	12184238	12184262	12183978	12184023
2657	"ENSMUSG00000024410"	"3110002H16Rik"	chr18	+	12184891	12185020	12184911	12185020	12184208	12184262
2658	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33807838	33807948	33807855	33807948	33806815	33806933
2659	"ENSMUSG00000052922"	"Bpi"	chr2	+	158276957	158277003	158276960	158277003	158275921	158275989
2660	"ENSMUSG00000021221"	"Dpf3"	chr12	-	83331862	83331990	83331862	83331987	83350787	83350895
2661	"ENSMUSG00000039174"	"1700003H04Rik"	chr3	-	124556351	124556946	124556351	124556902	124575319	124575361
2662	"ENSMUSG00000039174"	"1700003H04Rik"	chr3	-	124578434	124578584	124578434	124578516	124579795	124579980
2663	"ENSMUSG00000038533"	"Cbfa2t2"	chr2	+	154531221	154531412	154531224	154531412	154528836	154528905
2664	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67559857	67560064	67559857	67559969	67579689	67579750
2665	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67559857	67560064	67559857	67559969	67617992	67618130
2666	"ENSMUSG00000026213"	"Stk11ip"	chr1	+	75527057	75527466	75527362	75527466	75526086	75526158
2667	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158359181	158359432	158359181	158359331	158360458	158360599
2668	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158359181	158360599	158359181	158359432	158360942	158361070
2669	"ENSMUSG00000020097"	"Sgpl1"	chr10	-	61101680	61102063	61101680	61101801	61102567	61102714
2670	"ENSMUSG00000036699"	"Zcchc12"	chrX	+	36196508	36196567	36196511	36196567	36196103	36196158
2671	"ENSMUSG00000074794"	"Arrdc3"	chr13	+	80891449	80891642	80891487	80891642	80891061	80891224
2672	"ENSMUSG00000040040"	"Ift88"	chr14	+	57437176	57437283	57437226	57437283	57434794	57434857
2673	"ENSMUSG00000029517"	"Ankrd7"	chr6	+	18868240	18868417	18868243	18868417	18867981	18868096
2674	"ENSMUSG00000003309"	"Ap1m2"	chr9	-	21302622	21302771	21302622	21302765	21305281	21305408
2675	"ENSMUSG00000038925"	"E330034G19Rik"	chr14	+	24306813	24306997	24306825	24306997	24297981	24298097
2676	"ENSMUSG00000063179"	"Pstk"	chr7	+	131384499	131384593	131384510	131384593	131383924	131384000
2677	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126114	45126253	45126114	45126237	45126477	45126537
2678	"ENSMUSG00000057541"	"Pus7"	chr5	-	23748755	23748922	23748755	23748843	23749804	23749866
2679	"ENSMUSG00000057541"	"Pus7"	chr5	-	23775668	23775770	23775668	23775736	23775883	23775968
2680	"ENSMUSG00000021182"	"Ccdc88c"	chr12	-	100947099	100947258	100947099	100947237	100948446	100948631
2681	"ENSMUSG00000039194"	"Rlbp1"	chr7	-	79383933	79384044	79383933	79383962	79384658	79384779
2682	"ENSMUSG00000038990"	"Cables2"	chr2	-	180261076	180263155	180261076	180261180	180264213	180264306
2683	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	127043646	127043756	127043678	127043756	127043420	127043543
2684	"ENSMUSG00000021198"	"Unc79"	chr12	+	102998437	102998742	102998596	102998742	102991349	102991470
